username,review,rating,date,app,label
Pengguna Google,"nyaman gampang di temukan,",4,2026-04-17 04:27:44,Maxim,positif
Pengguna Google,gessitt bangettt🤩🤩🤩🤩,5,2026-04-11 03:51:35,Maxim,positif
Pengguna Google,Saya doakan gojek tetap sukses,5,2026-04-10 16:21:49,Gojek,positif
Pengguna Google,apk yg sangat membantu,5,2026-03-16 03:16:35,Grab,positif
Pengguna Google,"harga terjangkau,sangat membantu,",5,2026-04-06 10:41:28,Maxim,positif
Pengguna Google,ramah driver nyo,5,2026-04-07 05:13:06,Maxim,positif
Pengguna Google,OK mantaff,5,2026-03-29 15:55:29,Gojek,positif
Pengguna Google,okee banget aplikasi nya,5,2026-04-03 14:10:06,Grab,positif
Pengguna Google,seru,5,2026-03-29 08:56:43,Gojek,positif
Pengguna Google,sangat puas pelyannx ramah n sopan,5,2026-04-09 09:36:58,Maxim,positif
Pengguna Google,meskipun terjangkau pelayanan tetap masih tergolong terbaik..,5,2026-04-22 22:53:26,Maxim,positif
Pengguna Google,bagus end' cepat tepat,5,2026-04-20 14:40:39,Gojek,positif
Pengguna Google,Sangat Membantu.,5,2026-03-22 09:03:13,Grab,positif
Pengguna Google,mobil bersih ramah n sopan lg,5,2026-04-15 22:49:27,Maxim,positif
Pengguna Google,Drivernya cepet,5,2026-04-13 08:15:06,Maxim,positif
Pengguna Google,exelence,5,2026-04-12 09:44:07,Gojek,positif
Pengguna Google,Sangat ramah dan pengantaran nya cepat,5,2026-04-14 06:14:16,Maxim,positif
Pengguna Google,lumayan,4,2026-04-13 14:17:40,Grab,positif
Pengguna Google,hari ini mesen gerb mau cek up ke rs. mesen greb ad 1 jm kurng baru dpt dri jm 16:00 baru dpt jm 16:57 tolng di perbaruii lg kendala y. sekali dpt buat plg ad pertanyaan. mau nunggu pak jemput y jauh. tp saya solat dlu. jwb y. y gpp di tggu. simpel 😁,5,2026-03-31 11:11:09,Grab,positif
Pengguna Google,maksh,5,2026-04-20 18:41:36,Gojek,positif
ainur rosita,aman amanah,5,2026-03-25 04:03:53,Gojek,positif
Pengguna Google,"respon cepat, pengantaran akurat. Terima kasih",5,2026-04-21 05:38:06,Maxim,positif
Pengguna Google,Aplikasi sangat membantu kebutuhan sehari².,5,2026-04-14 12:20:50,Gojek,positif
Pengguna Google,Jelek jangan instal,5,2026-03-22 02:34:56,Grab,positif
Pengguna Google,bagus.bintang *****,5,2026-04-06 05:17:22,Gojek,positif
Pengguna Google,mantapp bettttt,5,2026-04-15 06:31:37,Maxim,positif
Pengguna Google,terbaik👌👌,5,2026-03-18 04:13:33,Grab,positif
Pengguna Google,Oke pelayanan nya,5,2026-04-09 07:09:21,Grab,positif
Pengguna Google,kadang ngebug,4,2026-03-28 09:37:28,Gojek,positif
Pengguna Google,Lancar & Aman 🤝👍,5,2026-04-13 23:51:05,Gojek,positif
Pengguna Google,Baik sekali banyak promonya dan diskon nya besar-besaran:),5,2026-04-02 22:17:07,Grab,positif
Pengguna Google,sangat baik abang ya,5,2026-04-02 18:24:05,Gojek,positif
Pengguna Google,ok,5,2026-04-23 02:24:19,Grab,positif
Pengguna Google,semoga jadi lebih mudah,5,2026-04-21 12:56:07,Gojek,positif
Pengguna Google,sangat berguna,5,2026-03-23 10:34:51,Grab,positif
Pengguna Google,nyaman banget,5,2026-04-01 01:06:49,Grab,positif
Pengguna Google,"sering susah dapet driver, dg alasan lokasi penjemputan terlalu jauh dan minta di cancel ,kadang diterima tp menghilang dan stuck tidak bergerak tolong diperbaiki lg untuk driver yg seperti ini",5,2026-03-29 08:50:07,Gojek,positif
Ahmadyani1987 Zack,menyala abmgku,5,2026-03-27 01:42:04,Gojek,positif
Pengguna Google,Driver nya ramah dan tidak ngebut-ngebutan.,5,2026-04-16 09:13:34,Gojek,positif
Pengguna Google,tolong dong fitur mapsnya ada pilihan satelit biar lebih mudah buat nambahin alamat,5,2026-03-30 10:38:21,Grab,positif
Mufid Murtadho,apk bagus terpercaya,5,2026-03-24 18:33:42,Gojek,positif
Pengguna Google,mantap mudah pesanan dan aman,5,2026-04-12 11:20:47,Grab,positif
Pengguna Google,saya puas dgn apk greb,5,2026-03-31 18:50:54,Grab,positif
Pengguna Google,iseng,5,2026-04-11 03:53:51,Maxim,positif
Yantie Fatmah,plis ya gojek kenpa sih sekarang susah banget buat nemuin drever nya pas lagi sakit pesen makan gini malah nunggu udah 30 menit gk dapet² driver nya keburu pingsan nunggin beginian doang,4,2026-03-28 06:41:01,Gojek,positif
Pengguna Google,"ramah,nyaman nggak ribet",4,2026-04-17 09:15:20,Maxim,positif
Pengguna Google,cepet GK ribet,5,2026-03-19 02:12:04,Grab,positif
Pengguna Google,langganan setia,5,2026-04-20 02:47:09,Gojek,positif
Pengguna Google,"bagus banget aplikasinya , menurut aku lengkap terus ada catatan pengeluaran kita , aku rekomen bgt buat kalian",5,2026-04-14 09:06:01,Gojek,positif
Pengguna Google,👌,4,2026-04-08 09:40:19,Gojek,positif
Pengguna Google,sangat bagus dan ramah,5,2026-04-20 12:30:42,Maxim,positif
Pengguna Google,selalu ramah dan cepat respon,5,2026-04-09 01:31:18,Maxim,positif
Pengguna Google,kereeen,5,2026-04-20 09:19:47,Grab,positif
Pengguna Google,nyaman dan erit biaya gyus,4,2026-04-05 03:22:09,Maxim,positif
Pengguna Google,layanan terbaik,4,2026-04-20 03:15:52,Maxim,positif
Pengguna Google,"sangat baik,ramah!! nyaman berkendara sampai tujuan.",5,2026-04-12 22:42:34,Maxim,positif
Pengguna Google,banyak promo,5,2026-03-25 16:07:41,Grab,positif
Pengguna Google,terimakasih pak sopir,5,2026-04-06 04:55:12,Maxim,positif
Pengguna Google,murah dan mudah untuk digunakan sebagai bahan tranportasi,5,2026-04-17 05:00:00,Maxim,positif
Pengguna Google,😎😍😍,5,2026-04-20 07:26:30,Grab,positif
Pengguna Google,Sangat puas,5,2026-03-24 08:37:32,Grab,positif
Pengguna Google,sangat terbantu..👍🏼🫰🏼☺️,5,2026-03-30 03:37:45,Gojek,positif
Pengguna Google,pelayan sangat baik,5,2026-04-15 13:51:24,Grab,positif
Pengguna Google,"aplikasi go invest,terjadi kendala di penjualan. tolong di bantu yaa admin",5,2026-04-06 04:23:44,Gojek,positif
Pengguna Google,good job 👍👍👍👍👍.. terimakasih sdh diantar sampai tujuan.,5,2026-04-13 07:49:13,Maxim,positif
Pengguna Google,aplikasi yang snagat memudahkan untuk beraktivitas,5,2026-03-24 00:45:12,Grab,positif
Pengguna Google,sangaat bangus sekali,5,2026-03-29 23:22:53,Gojek,positif
Pengguna Google,"ini minta update Mulu yah (sebenernya nggak apa apa, tapi ini mah terlalu sering nggak sih, kaya tiap bulan minta update)",4,2026-04-17 21:31:24,Maxim,positif
Pengguna Google,driver ramah dan tepat waktu,5,2026-04-11 06:47:10,Maxim,positif
Pengguna Google,proses cepat,5,2026-04-11 11:57:27,Maxim,positif
Pengguna Google,mantap belum pernah kecewa pake app ojek online ini,5,2026-03-30 10:21:16,Gojek,positif
Pengguna Google,"Saya belom pernah daftar gopay plus Kenapa pas daftar gagal karena ID ktp saya sudah terdaftar,",5,2026-04-02 00:16:58,Gojek,positif
Pengguna Google,"sangat memudah kan pelanggan, driver nya ramah sopan mantaf",5,2026-04-16 02:46:36,Maxim,positif
Pengguna Google,pelayan sagt bgs tepat waktu👍👍,5,2026-04-18 08:52:15,Maxim,positif
Pengguna Google,mantul,5,2026-04-20 04:59:39,Gojek,positif
Pengguna Google,perjalanan nyaman dan tidak terburu-buru...👍👍👍🙏🙏🙏,5,2026-03-24 03:36:42,Grab,positif
Pengguna Google,mantap cuy,5,2026-04-08 08:19:46,Grab,positif
Pengguna Google,sangat praktis untuk mendapatkan jasa antaran,5,2026-04-22 07:43:35,Gojek,positif
Pengguna Google,banyak yang minta tolong di pesankan grab bike & car,5,2026-04-16 23:42:41,Grab,positif
Pengguna Google,mantap 👍,5,2026-03-30 18:16:15,Grab,positif
Pengguna Google,sNgt puas dengan lYNan ini trimks...,5,2026-04-09 01:59:52,Maxim,positif
Pengguna Google,terimakasih adanya aplikasi ini sngat membantu datang gak nunggu lama lama,5,2026-04-14 00:15:51,Maxim,positif
Pengguna Google,"Mohon sediakan Fitur Telpon, Video dan Voice Note untuk memudahkan Customer kirimkan alamat google maps dan alamat tambahan kepada Driver Maxim",5,2026-04-19 14:50:53,Maxim,positif
Pengguna Google,Good Aplication 👍🏻,5,2026-04-01 19:42:51,Grab,positif
Pengguna Google,good deh,5,2026-03-23 01:39:50,Grab,positif
Pengguna Google,sgt baik,5,2026-04-19 13:03:00,Maxim,positif
Pengguna Google,"gausah furab atau rabun deh minnn , kendala kendala muluuu lu , lemottt. tolong lah huhu",4,2026-04-09 05:27:42,Gojek,positif
Pengguna Google,terimakasih pak,5,2026-04-17 08:34:01,Maxim,positif
Pengguna Google,👍👍👍,5,2026-04-21 08:52:53,Gojek,positif
Pengguna Google,ok siipp,4,2026-04-13 08:55:43,Maxim,positif
Pengguna Google,bagus lahh aplikasinya krna bnyk voucher,5,2026-04-04 01:06:19,Gojek,positif
Pengguna Google,"Sopan,Ramah , tepat waktu",5,2026-04-09 13:08:55,Maxim,positif
Pengguna Google,lebih hemat dan pelayanan cepat.,4,2026-04-17 23:12:02,Maxim,positif
Pengguna Google,pokoknya sangat... dan sangat membantu😊👍👍👍,5,2026-04-01 01:06:28,Gojek,positif
Pengguna Google,kalau bisaa lebih upgrade lagi aplikasi y,5,2026-04-06 09:30:14,Maxim,positif
Pengguna Google,good drive with gojek id,5,2026-04-05 04:32:58,Gojek,positif
Pengguna Google,Drivernya cepet,5,2026-04-13 08:15:06,Maxim,positif
Pengguna Google,sangat bagus & luar biasa👍👍👍,5,2026-04-11 04:13:07,Maxim,positif
Pengguna Google,layanan memuaskan,5,2026-03-25 22:39:25,Grab,positif
Pengguna Google,keren grab,5,2026-04-04 10:54:36,Grab,positif
Pengguna Google,Solidaritas Terbaik,5,2026-04-12 18:53:51,Maxim,positif
Pengguna Google,aplikasi yg mempermudah..paling cepet..harga terjangkau.. tingkatkan lg layanan n banyakin promo..,5,2026-04-09 05:49:08,Gojek,positif
Pengguna Google,saya sangat suka,5,2026-04-12 15:09:23,Maxim,positif
Pengguna Google,"orang baik,,trimakasih bang",5,2026-03-16 15:34:54,Grab,positif
Pengguna Google,lokasi terdeteksi,5,2026-04-08 00:33:36,Gojek,positif
Pengguna Google,Aplikasi yang membantu kebutuhan saya,5,2026-03-30 01:05:10,Gojek,positif
Pengguna Google,driver sangat ramah,5,2026-03-17 01:34:35,Grab,positif
Pengguna Google,"ceoat tepat murah , untuk terus berinovasi .",5,2026-04-15 07:46:18,Gojek,positif
Pengguna Google,ramah sopan dan perjalanan nya menyenang kan terimakasih,5,2026-04-10 06:54:34,Grab,positif
Pengguna Google,pengantaran sudah semakin baik,4,2026-03-19 10:33:56,Grab,positif
Pengguna Google,mantap gojek,5,2026-04-20 10:05:16,Gojek,positif
Pengguna Google,driver asik dan kasih kabarnya langsung.. dan tepat waktu,5,2026-04-09 20:14:55,Maxim,positif
Pengguna Google,respon nya cpt ramah dan santun,5,2026-04-09 05:13:55,Gojek,positif
Pengguna Google,"sangat baik,ramah!! nyaman berkendara sampai tujuan.",5,2026-04-12 22:42:34,Maxim,positif
Pengguna Google,pertahankan pelayanan x SDH bagus,5,2026-03-28 05:44:24,Grab,positif
Pengguna Google,GOOD,5,2026-04-11 12:53:18,Gojek,positif
Pengguna Google,mantap terimakasih ramah banget,5,2026-04-11 01:05:42,Maxim,positif
Pengguna Google,oke nekt order lagi,5,2026-04-12 01:16:03,Maxim,positif
Pengguna Google,terimakasih pelayanan sangat ramah,5,2026-04-06 00:33:15,Maxim,positif
Pengguna Google,grab emang kemaren lah waktu sma kelas 1 kelas 2 udah berasa iya kita misa sama grab kesayangan aku mana itu grab kesayangan aku ternyata problem di sekolah belom selesai,5,2026-03-25 11:41:00,Grab,positif
Pengguna Google,nyaman aman,5,2026-04-23 11:55:06,Gojek,positif
Pengguna Google,bagus... penjemputan cepat..,5,2026-04-05 00:09:43,Gojek,positif
Pengguna Google,drefer nya ramah tamah dan sopan,5,2026-04-16 20:03:35,Grab,positif
Pengguna Google,mantaaff,5,2026-04-08 21:43:39,Grab,positif
Pengguna Google,membantu saya pergi walaupun jarak jauh,5,2026-04-07 12:45:04,Gojek,positif
Pengguna Google,mantap bagus fitur grabnya,4,2026-03-16 17:19:50,Grab,positif
Pengguna Google,"Driver baik, komunikatif, dan sopan.",5,2026-04-08 05:03:26,Grab,positif
Pengguna Google,Terimakasih Atas Konfirmasi dan Vertipikasinya,5,2026-04-07 14:42:17,Gojek,positif
Pengguna Google,lumayan,4,2026-04-13 14:17:40,Grab,positif
Pengguna Google,bang hp saya tinggal,5,2026-03-17 07:57:00,Grab,positif
Pengguna Google,bapaknya baik banget mau nungguin,5,2026-04-19 11:14:23,Gojek,positif
Pengguna Google,terima kasih ya pak sudah mengantar saya sampai rumah,5,2026-04-15 07:22:09,Maxim,positif
Pengguna Google,ok bgt,5,2026-04-14 12:34:51,Gojek,positif
Pengguna Google,Sangat puas,5,2026-03-24 08:37:32,Grab,positif
Pengguna Google,sangatt terbantu dengan adanya apk ini,4,2026-04-13 06:57:10,Gojek,positif
Pengguna Google,apk ini sangat membantu saya,5,2026-04-08 01:14:49,Maxim,positif
Pengguna Google,very good boy,5,2026-04-06 09:27:16,Gojek,positif
Pengguna Google,"Tolong hapus fitur ambil order otomatis untuk driver. Sering dapet driver yang diem terus ga gerak2, atau malah ada driver yang ambil order saya tapi malah menjauh dari posisi saya. Atau mungkin lebih baik ada fitur tombol ""ambil"" yang harus diklik secara manual oleh driver ketika mendapatkan orderan, dan tombol tersebut memiliki batas waktu beberapa detik. Tapi notifikasi ""orderan terambil"" dari sisi pengguna muncul ketika driver telah meng-accept orderan yang terambil otomatis. Terimakasih",4,2026-04-21 00:09:06,Gojek,positif
Pengguna Google,bagus suka,5,2026-04-14 09:03:21,Grab,positif
Pengguna Google,nyaman,5,2026-04-08 23:49:46,Gojek,positif
Pengguna Google,baik ramah,5,2026-03-30 10:42:42,Grab,positif
Pengguna Google,mantap n oke,5,2026-04-05 17:30:48,Gojek,positif
Pengguna Google,veryyy gooddd...,5,2026-03-20 08:53:38,Grab,positif
Pengguna Google,tolong dong fitur pengiriman food ya jngan bnyak pilihannya ka soalnya lambat banget prosesnya di batalin gk bisa pengiriman ya lambat mahal juga ongkirnya,4,2026-03-18 05:32:00,Grab,positif
Pengguna Google,banyak diskonn!!!,5,2026-04-21 23:59:09,Gojek,positif
Pengguna Google,🛵🛵🛵💞💞👍🏻👍🏻👍🏻,4,2026-04-20 03:45:51,Grab,positif
UTIKA TRIJANWARTINA,"cepat tanggap, terima kasih, aplikasi nya ok",5,2026-03-28 03:16:57,Gojek,positif
Pengguna Google,"pelayanan cepat , ramah",5,2026-04-15 05:21:23,Gojek,positif
Pengguna Google,drivernya ok,5,2026-04-05 00:46:39,Maxim,positif
Ahmad Ridha,pelayanan yang baik,5,2026-03-25 11:42:13,Gojek,positif
Pengguna Google,proses nya kok lama ya,5,2026-04-04 11:38:43,Grab,positif
Pengguna Google,bgus mantap,5,2026-04-19 00:16:47,Maxim,positif
Pengguna Google,ramah dan tepat waktu,5,2026-04-11 06:57:16,Maxim,positif
Pengguna Google,"mantaaap,",5,2026-04-17 13:38:18,Maxim,positif
Pengguna Google,"sopan,baik",5,2026-04-01 04:44:46,Grab,positif
Pengguna Google,lemot banget herann. mana nanti notifnya wifi mati dll. padahal sinyal lancar jaya. buat buka apk lain pun lancar. emang cuma gojek aja nih yg agak agak kurasa,4,2026-03-30 02:07:27,Gojek,positif
Pengguna Google,pelayanan cepat diversifikasi ramah,5,2026-03-29 18:39:31,Grab,positif
Pengguna Google,aplikasi ini sangat bagus,5,2026-04-21 11:01:20,Gojek,positif
Pengguna Google,mksh aplksnya bgs bgt,5,2026-04-08 13:44:50,Grab,positif
Pengguna Google,sangat membantu dalam beraktifitas,5,2026-04-02 09:14:47,Gojek,positif
Pengguna Google,sopirx ramah n sopan,5,2026-04-17 09:43:15,Maxim,positif
Pengguna Google,saldo di gopay masih beku sejak tahun 2021.dan tidak ada solusi,5,2026-04-12 03:07:24,Gojek,positif
Pengguna Google,pelayanan yang bagus,5,2026-03-24 07:07:08,Grab,positif
Pengguna Google,sangat mudah,5,2026-04-14 14:12:53,Maxim,positif
Pengguna Google,ramah mas drever nya dan cepat sampai,5,2026-04-03 00:38:11,Grab,positif
Pengguna Google,nice,5,2026-04-15 13:08:14,Gojek,positif
Andy Onden,semuanya ok baik!,5,2026-03-27 02:51:36,Gojek,positif
Pengguna Google,"sarang saya, tolong dong buat chat drivernya, bisa kirim foto, soal agak ribet",4,2026-04-08 12:08:08,Maxim,positif
Pengguna Google,ngebantu banget sih,4,2026-04-10 23:21:08,Grab,positif
Pengguna Google,puaaasss...,5,2026-04-15 21:42:54,Gojek,positif
Pengguna Google,👍👍👍👍👍,5,2026-03-31 03:32:23,Grab,positif
Pengguna Google,"baik,ramah",5,2026-04-16 16:10:00,Maxim,positif
Pengguna Google,sangat ramah dan dipercaya,5,2026-04-10 14:17:57,Maxim,positif
Pengguna Google,makasih pelayanan ramah,5,2026-04-17 00:26:15,Maxim,positif
Pengguna Google,"pelayanan oke, sopir nya ramah """,5,2026-04-12 23:02:53,Grab,positif
Pengguna Google,good👍👍👍,5,2026-04-19 03:44:41,Maxim,positif
Pengguna Google,👍🙏,4,2026-04-13 08:25:24,Maxim,positif
Pengguna Google,"josssss...., Top Markotop dan Lai. Sebagainya",5,2026-04-05 06:53:13,Grab,positif
Pengguna Google,gojek maafkan aku terlalu marah2 wkwkkw ngasih rating 2 bdhal kmu udhh selalu kasih aku promo huuuu tetep setia pakek kmu udh 12 tahunn ❤️✨✨✨✨,5,2026-04-09 01:39:35,Gojek,positif
Pengguna Google,"kalo bisa lebih intuitif, lebih ringan aplikasinya",4,2026-04-06 01:57:09,Gojek,positif
Pengguna Google,"maxim its okey,murah,cepat dan sopan drivernya",5,2026-04-06 22:41:25,Maxim,positif
Pengguna Google,sangat ramah dan baik hati orangnya kasian ...sepi keliatannya,5,2026-04-09 09:39:15,Maxim,positif
Pengguna Google,ramah. baik,5,2026-04-03 16:15:03,Grab,positif
Pengguna Google,grab emang yahuuuudd,5,2026-04-23 03:53:42,Grab,positif
Pengguna Google,sgt membantu,5,2026-04-10 16:25:53,Gojek,positif
Pengguna Google,Orangnya baik dan ramah sy suka 😊🙏,5,2026-04-16 12:09:49,Maxim,positif
Pengguna Google,pelayan nya bagus..pertahan kan..semangat cari cuan,5,2026-04-20 01:56:53,Maxim,positif
Pengguna Google,sangat baik dan ramah sekali,5,2026-04-19 18:58:16,Maxim,positif
Pengguna Google,cepat gercep,5,2026-04-15 03:58:23,Gojek,positif
Pengguna Google,"saya sebenarnya tak faham kenapa akun saya di bekukan, padahal saya jarang bukak apk ni dan bila ada hal mustahak baru saya bukak apk ni tapi kenapa jadi begini ya tuan?",5,2026-03-22 05:51:52,Grab,positif
Pengguna Google,top global,5,2026-04-06 05:11:44,Gojek,positif
Pengguna Google,mantap dan membantu sekali,5,2026-03-29 13:39:30,Gojek,positif
Pengguna Google,Senang,5,2026-04-10 14:47:01,Maxim,positif
Pengguna Google,Cukup sopan,5,2026-04-09 09:15:47,Maxim,positif
Pengguna Google,Good Aps,5,2026-04-19 02:47:05,Maxim,positif
Pengguna Google,bagus aman,5,2026-04-07 05:02:28,Maxim,positif
Pengguna Google,"bagus, tapi masih minim driver grab di kota kota kecil",4,2026-04-10 02:35:09,Grab,positif
Pengguna Google,"ok banget, sangat membantu, apalagi kalau sedang terburu-buru.",5,2026-04-06 09:16:51,Grab,positif
Pengguna Google,sangat membantu sekali,5,2026-03-25 11:00:54,Grab,positif
Pengguna Google,Baik,5,2026-03-28 13:02:08,Grab,positif
Pengguna Google,sangat membantu sekali,5,2026-04-23 14:19:43,Gojek,positif
Pengguna Google,driver baik dan santun,5,2026-04-06 15:02:56,Maxim,positif
Pengguna Google,cepat di antar dan ekonomis,5,2026-04-06 00:23:29,Maxim,positif
Pengguna Google,cepat layanannya,5,2026-04-10 01:22:03,Maxim,positif
Pengguna Google,mantap pakai gojek,5,2026-04-10 10:56:11,Gojek,positif
Pengguna Google,pengiriman sangat bagus,5,2026-04-08 15:19:16,Gojek,positif
Pengguna Google,Amanah,5,2026-04-16 13:13:36,Maxim,positif
Pengguna Google,drivernya ramah banget,5,2026-04-14 10:32:21,Maxim,positif
Pengguna Google,sangat 👍bgus,5,2026-04-13 13:52:38,Maxim,positif
Pengguna Google,bagussss,5,2026-04-14 07:04:06,Gojek,positif
Pengguna Google,semangat,5,2026-04-06 14:30:52,Maxim,positif
Pengguna Google,Aplikasi yang membantu kebutuhan saya,5,2026-03-30 01:05:10,Gojek,positif
Pengguna Google,sangat terbantu..👍🏼🫰🏼☺️,5,2026-03-30 03:37:45,Gojek,positif
Pengguna Google,orang baik dan komunikatif,5,2026-04-11 01:39:58,Maxim,positif
Pengguna Google,Dijemput tepat waktu dan bila tidak ada konfirmasi dari driver,5,2026-04-22 02:22:48,Gojek,positif
Pengguna Google,aplikasi transportasi online yg bisa kemana aja dan banyak promo cuma 3 menit udah sampe,5,2026-04-11 07:37:46,Gojek,positif
Pengguna Google,baik banget ramah,5,2026-04-20 09:09:02,Maxim,positif
Pengguna Google,terimakasih Atas perjalanannya,5,2026-04-07 04:36:32,Maxim,positif
Pengguna Google,sangat baik abang ya,5,2026-04-02 18:24:05,Gojek,positif
