username,review,rating,date,app,label
Pengguna Google,"perbaiki penanganan keluhan dan permintaan tolong konsumen dengan segera itu guna live agent atau costume servis manusia kami kami konsumen manusia bukan robot, jika dari tim aplikasi saja sudah makin kacau gimana para driver tidak mau bertindak seenaknya terhadap kenyamanan konsumen, semakin brutal , merugikan n mencemarkan nama baik konsumen",1,2026-03-25 03:26:27,Grab,negatif
Pengguna Google,bagus cepat,5,2026-03-25 03:19:19,Grab,positif
Pengguna Google,driver suka ngomel2 kalau lagi bawa kaka yang pakai kursi roda. driver tidak ramah,1,2026-03-25 02:47:25,Grab,negatif
Pengguna Google,sopan sekali....trimakasih,5,2026-03-25 02:46:17,Grab,positif
Pengguna Google,driver minta cancel terus ..padahal bukan hemat,1,2026-03-25 02:44:11,Grab,negatif
Pengguna Google,"sangat terbantu dengan adanya grab, hadir dengan nuansa berbeda.. Terimakasih untuk selalu membersamai kami di setiap momen 🥰🙏❤️",5,2026-03-25 02:38:36,Grab,positif
Pengguna Google,kebanyakan resto tutup di aplikasi buka,1,2026-03-25 02:21:37,Grab,negatif
Pengguna Google,pelayanan mantaaap,5,2026-03-25 02:00:29,Grab,positif
Pengguna Google,"pelayanan cepat bagus, semakin diperbanyak promo2 nya",5,2026-03-25 01:55:04,Grab,positif
Pengguna Google,jadi makin mudah,5,2026-03-25 01:50:56,Grab,positif
Pengguna Google,saya setiap mau pakai harus di instal ulang. ???,4,2026-03-24 23:44:56,Grab,positif
Pengguna Google,tolong di percepat pencarian kurir nya soalnya saya mau pergi krja jadi telat,2,2026-03-24 23:34:04,Grab,negatif
Pengguna Google,"capat sih, untuk pengalaman pertama pesan lewat grab, biasanya pake yg di toko sebelah, tapi 20 menit gak sampai sampai, eh download grab, ahirnya 3 menit datang ojolnya, tq grab.",5,2026-03-24 23:25:00,Grab,positif
Pengguna Google,terima kasih banyak bang🙏🏻🙏🏻,5,2026-03-24 21:55:19,Grab,positif
Pengguna Google,aplikasi unfaedah memasukkan alamat secara otomatis gak bisa sudah laporan ke customer service gak ada tanggapan apa perlu laporan ke Yang Maha Kuasa dulu,1,2026-03-24 21:26:11,Grab,negatif
Pengguna Google,driver sopan dan jarak yang di tempuh sangat cepat,5,2026-03-24 21:20:33,Grab,positif
Pengguna Google,"pesem grabfood lama bgt ga dapet driver sampai 2 jam, mau dibatalin juga ngga bisa. berikan opsi batalkan pesanan dong kan jadi rugi waktu.",1,2026-03-24 18:32:53,Grab,negatif
Pengguna Google,Semoga kedepanya Grab dapat lebih maju dan dapan mensejahtrakan para draver nya 👍👍,5,2026-03-24 18:26:32,Grab,positif
Pengguna Google,apalah apk ppk udh lama nunggu ga bisa cancel,1,2026-03-24 18:19:21,Grab,negatif
Pengguna Google,sangat puwas,5,2026-03-24 17:50:27,Grab,positif
Pengguna Google,"pdhal pakai grab udh dr lama bngt, tp skrng2 aplikasi nya sering nge bug, stay di logo mau masuk harus bbrpa kali dulu sampe dipaksa baru bisa aneh. tolong perbaiki",1,2026-03-24 17:47:13,Grab,negatif
Pengguna Google,very expensive,1,2026-03-24 17:42:24,Grab,negatif
Pengguna Google,yaman,5,2026-03-24 16:14:57,Grab,positif
Pengguna Google,GRAB KENAPA SIH GAK ADA NOTIFIKASI PADAHAL GAK DI SILENT LOHHH KAN JADI MISKOM PAS PESEN GRAB IHHHHHHH,1,2026-03-24 16:12:30,Grab,negatif
Pengguna Google,"gabisa di cancel klo kurir ga dpt dpt, keburu kaga makan gua",3,2026-03-24 15:54:54,Grab,netral
Pengguna Google,"Akhir"" ini waktu pengantaran Grab Food selalu mundur namun tetap status pengantaran ""Tepat Waktu"". Saya akan coba untuk 1 minggu lagi, tingkatkan pelayanan atau uninstall",1,2026-03-24 15:36:37,Grab,negatif
Pengguna Google,perjalanan lebih mudah juga aman,5,2026-03-24 15:36:23,Grab,positif
Pengguna Google,"pesanan bisa di cancel kalau toko tutup, padahak sudah ada tulisan batas pemesanan jam sekian. fingsi batas pemesanan untuk apa? minimal di kasi diskon atau promo kalau pesanan kita dibatalkan",1,2026-03-24 15:08:41,Grab,negatif
Pengguna Google,respon cepat dan sangat baik ketika ada kendala sangat amat dihargai 👍,5,2026-03-24 14:59:04,Grab,positif
Pengguna Google,Thank's ☺️🙏🏻,5,2026-03-24 14:49:24,Grab,positif
Pengguna Google,kalo grabfood pake promo lama banget dapet drivernya,1,2026-03-24 14:44:43,Grab,negatif
Pengguna Google,"apl ini kek penipu, selalu dtg makanan yg slh, chat drive nya yg disalahin malah restonya, nama ku sama yg dikasi aja berbeda, bisa mintol buat adain evaluaso buat grab²nya disana, kalo mau ambil cust yg bnyk minimal liat nama dan tanya nama, ga iklas sampai saat ini BAYAR MAHAL SOALNYA ga ada kata MAAFFFF",2,2026-03-24 14:44:07,Grab,negatif
Pengguna Google,"kalo beli grab food pake promo susah banget dpt drivernya, dan selalu mundur waktunya. gak jelas.. apa karena saya pakai promo!",1,2026-03-24 14:42:14,Grab,negatif
Pengguna Google,"kesel nunggu 1 jam udh mau 2 jam gak dapet driver, mau di cancel juga gak bisa, aneh",1,2026-03-24 14:37:58,Grab,negatif
Pengguna Google,"5 tahun berlangganan dibikin kecewa kalau lagi grabfood. masa harus nunggu sejam lebih itu pun dapurnya yg cancel otomatis karena gak dapat driver. harusnya perbaiki fitur! kalau misal gak ada driver, maksimal 10 menit lah bisa dicancel. ini nunggu 1 jam lebih loh. duh kecewa polll. padahal dah pakai jasa grab 5 tahun lebih.",1,2026-03-24 14:33:42,Grab,negatif
Pengguna Google,cepat 👍,5,2026-03-24 14:07:59,Grab,positif
Pengguna Google,"aplikasi tolol, login make nomor hp sendiri aja dipersulit 😂",1,2026-03-24 13:31:47,Grab,negatif
Pengguna Google,"bagus sih, tapi sering ga dapat pengemudi lama banget nunggunya 2 setengah jam baru dapat pengemudi buat antar pesanan tapi gpp lah 🫰🏻",4,2026-03-24 13:17:16,Grab,positif
Pengguna Google,Lemot,1,2026-03-24 13:06:07,Grab,negatif
Pengguna Google,aplikasi t0lol daftar ga bisa cari driver susah aplikasi suka eror tolong diperbaiki dong ini ga becus amat bikin aplikasi,1,2026-03-24 13:03:24,Grab,negatif
Pengguna Google,bagus tetap waktu,5,2026-03-24 12:39:38,Grab,positif
Pengguna Google,untuk saat ini ok,4,2026-03-24 12:28:25,Grab,positif
Pengguna Google,driver malees,1,2026-03-24 12:21:53,Grab,negatif
Pengguna Google,tolong blaklist dari daftar diplastore saya untuk aplikasi grab maupun sejenis sangat kurang baik,1,2026-03-24 12:16:52,Grab,negatif
Pengguna Google,mahal dan lemot,1,2026-03-24 11:50:00,Grab,negatif
Pengguna Google,"mohon maaf diturunin bintangnya, soalnya driver grabfood seenaknya cancel order makanan. khususnya daerah kota Lubuklinggau. perbaiki sistemnya biar driver ngx seenaknya. sampai kelaperan nunggu makanan Dateng.",3,2026-03-24 11:41:51,Grab,netral
Pengguna Google,sangat ok,5,2026-03-24 11:40:53,Grab,positif
Pengguna Google,kenapa update terus ya,3,2026-03-24 11:39:22,Grab,netral
Pengguna Google,aplikasi terkadang lemot loading lama tolong diperbaiki,4,2026-03-24 11:28:20,Grab,positif
Pengguna Google,Mantap 👍 sangat membantu,5,2026-03-24 10:52:39,Grab,positif
Pengguna Google,good job..driver super2 baik,5,2026-03-24 10:22:02,Grab,positif
Pengguna Google,"PARAH , PENGGUNA BARU TAPI PROMO GABISA DI PAKE YG 15.000 MINIMAL BELI 30.000",1,2026-03-24 10:07:57,Grab,negatif
Pengguna Google,mempermudah perjalanan,4,2026-03-24 10:06:11,Grab,positif
Pengguna Google,tetap semangat💪💪🙏🙏,5,2026-03-24 10:04:17,Grab,positif
Pengguna Google,"diajarin lah driver mobil kalo berhenti pas di titik lokasi tujuan, jalan lagi mana 1km lagi",4,2026-03-24 09:59:48,Grab,positif
Pengguna Google,titik nya sering eror.,3,2026-03-24 09:50:15,Grab,netral
Pengguna Google,Saya ini jd pelanggan grab udh lama bgt tp kok lama-lama skrg makin mahal bgt ya pdhal tujuannya dekat tp tarifnya gak sesuai,2,2026-03-24 09:40:04,Grab,negatif
Pengguna Google,sangat bagus dan terpercaya,5,2026-03-24 09:30:05,Grab,positif
Pengguna Google,sangat nyaman dan ramah,5,2026-03-24 09:27:55,Grab,positif
Pengguna Google,harga bersahabat,5,2026-03-24 08:53:36,Grab,positif
Pengguna Google,pas di update ngelag bangettttttttttt!!!!!!!!!,1,2026-03-24 08:51:44,Grab,negatif
Pengguna Google,susah banget nyari driver mentang mentang jalan rumah saya nggak aspal,3,2026-03-24 08:51:17,Grab,netral
Pengguna Google,Sangat puas,5,2026-03-24 08:37:32,Grab,positif
Pengguna Google,"Ngelag, aplikasi tolol, ngubah nomor hp aja ribet bener",1,2026-03-24 08:36:26,Grab,negatif
Pengguna Google,rekomendasi,5,2026-03-24 08:36:02,Grab,positif
Pengguna Google,suka dapat promo 👍,5,2026-03-24 08:27:18,Grab,positif
Pengguna Google,Memudahkan kami buat transfortasi dan bikin nyaman untuk semua kalangan good job 👍,5,2026-03-24 07:45:07,Grab,positif
Pengguna Google,FAST respon s,5,2026-03-24 07:37:08,Grab,positif
Pengguna Google,apaan gbs ngirim makanan ke tempat jauh pdhl cuma 4 kilo aja,1,2026-03-24 07:18:31,Grab,negatif
Pengguna Google,pelayanan yang bagus,5,2026-03-24 07:07:08,Grab,positif
Pengguna Google,"gila benar aplikasi grab ini pesanan makanan bisa 1,5 jam maka cuma Arizona FC aja kalau gojek cuma 30 menit sudah sampai rumah kapok saya pake grab food nya",1,2026-03-24 06:58:49,Grab,negatif
Pengguna Google,terima kasih untuk greb dan dreverny pokoknya ok deh,5,2026-03-24 06:46:46,Grab,positif
Pengguna Google,baikk👍,5,2026-03-24 06:22:47,Grab,positif
Pengguna Google,"tolong untuk jangkauan map diperluas lagi. hari ini saya naik Grab gara gara titik tujuan tidak tersedia, dan hanya berjarak tidak jauh dari titik yg tersedia, driver minta tambahan 14000, dari 26000 ke 40000. saya rasa tambahan segitu dengan jarak yg tidak jauh itu tidak sesuai, makanya tolong diperbaiki lagi jangkauan map nya, buruk banget playanan kyk gini. driver sebelumnya aja cuma minta tambah 2000, lha ini 14000, payah",1,2026-03-24 06:17:19,Grab,negatif
Pengguna Google,"Dulu aplikasi sebelah, sekarang lebih banyak menggunakan layanan ini, pertahankan layanan ya?",5,2026-03-24 06:16:38,Grab,positif
Pengguna Google,"berapa kali pesan tiba-tiba batal mulu, banyak yg pilih pilih tujuanya kalau murah dikit pada ga mau. mending di gojek langsung dapet.",1,2026-03-24 05:58:22,Grab,negatif
Pengguna Google,Rata rata pelayanan nya bagus.,5,2026-03-24 05:50:31,Grab,positif
Pengguna Google,susah buat akun ny,1,2026-03-24 05:44:00,Grab,negatif
Pengguna Google,tau banget jalan alternatif tapi kok agak kemahalan ya habis lebaran,5,2026-03-24 05:43:52,Grab,positif
Pengguna Google,Google job,5,2026-03-24 05:35:18,Grab,positif
Pengguna Google,driver susah,1,2026-03-24 05:22:07,Grab,negatif
Pengguna Google,"aplikasi apaan ini,, katanya grab yang selalu ada siap antar,, tapi nyatanya bohong,, pas saya pesen driver, smua driver selalu nolak, alesannya jauh aplikasi nggak masuk akal",1,2026-03-24 05:16:30,Grab,negatif
Pengguna Google,"tolonglah, itu driver lu banyak kali yang ambil pesanan double, tapi ngantarnya kelamaan, 1 jam gw nunggu makanan aja.",1,2026-03-24 05:12:24,Grab,negatif
Pengguna Google,Cepat dan nyaman,5,2026-03-24 03:58:44,Grab,positif
Pengguna Google,perjalanan nyaman dan tidak terburu-buru...👍👍👍🙏🙏🙏,5,2026-03-24 03:36:42,Grab,positif
Pengguna Google,bagus pelayanan y,5,2026-03-24 02:59:08,Grab,positif
Pengguna Google,Tidak menyelesaikan masalah dapat pemesanan grab food. dengan enaknya ganti voucer. padahal yang kurang susah dicari karna toko banyak libur. mengecewakan sekali,1,2026-03-24 02:23:51,Grab,negatif
Pengguna Google,bagus pelayanan nya.,5,2026-03-24 01:41:37,Grab,positif
Pengguna Google,cepat pengantaran nya pokok nya bagus dah grabdelivery,5,2026-03-24 01:32:57,Grab,positif
Pengguna Google,yoooo,5,2026-03-24 01:20:45,Grab,positif
Pengguna Google,terimakasih grab tepat waktu waktu sekolah,5,2026-03-24 01:20:34,Grab,positif
Pengguna Google,"belum coba yg sekarang, dulu sangat membantu akomodasi saya, respon cepat dan ramah drivernya",5,2026-03-24 01:16:35,Grab,positif
Pengguna Google,"aji mumpung mentang"" lebaran harga tiinggi setinggi langit, terus driver selalu cancel apalagi driver mobil wkwk",1,2026-03-24 01:00:08,Grab,negatif
Pengguna Google,Luar biasa,5,2026-03-24 00:57:13,Grab,positif
Pengguna Google,"nomor supir susah di hubungi barang ketinggalan, customer service GK ada yg bisa di hubungi Kalah sama GOJEK",1,2026-03-24 00:47:44,Grab,negatif
Pengguna Google,aplikasi yang snagat memudahkan untuk beraktivitas,5,2026-03-24 00:45:12,Grab,positif
Pengguna Google,good👍,5,2026-03-24 00:29:06,Grab,positif
Pengguna Google,ga jelas juga mesannya motor tapi selalu mobil,1,2026-03-24 00:19:35,Grab,negatif
Pengguna Google,"kenapa makin jelek ini grab, jaraknya hanya 2km kok harganya 20.000?... gak masuk akal lagi ini grab sekarang. berubah-ubah juga harganya tarif nego pagi 6'500 sore 7'500 masih lumayan tapi hari' ini kok mahal sekali? ada permainan apa lagi ini lama-lama grab gak laku lagi,, dan juga akhir² ini jarak 2km 10.500 memang harganya bukan maen",2,2026-03-24 00:12:11,Grab,negatif
Pengguna Google,"Jossss, selalu pakai Mobil Premium, nyaman nya Pooolllll",5,2026-03-23 23:44:03,Grab,positif
Pengguna Google,"Pengemudi grab ramah2 dan sangat membantu, apalagi saat pemesanan makanan yang butuh sat-set.",5,2026-03-23 22:59:14,Grab,positif
Pengguna Google,ontime,5,2026-03-23 22:07:15,Grab,positif
Pengguna Google,"Gila dan dzalim parah yang bikin algoritma, mau pesen grab car harga awal 54k, trus ditinggal top up Ovo balik lagi harga langsung naik 100k, akhirnya top up lagi pas balik lagi ke apps 124k, gw tau bisa kedetect kalo urgent tapi cara mainnya cekik cust parah, moga siapapun yang bikin kebijakan bisa punya nurani gak cuma profit"" aja isi otaknya",1,2026-03-23 22:06:58,Grab,negatif
Pengguna Google,"orderan grabfood lama, dari pembeli tidak bisa cancle. setelah beberapa jam kemudian baru datang makanannya siap siap orderan sampai 6 jam pun tetap jalan .",1,2026-03-23 20:54:55,Grab,negatif
Pengguna Google,saya tidak suka dengan grab karena saya mau membeli makanan saat malam pesanan saya lama dan tidak ada yang kau mengambil orderan dan ketika saya mau batalkan tidak bisa aplikasi apa ini kok tidak bisa membatalkan pesanan saya padahal saya sudah tidak mood lagi makan,1,2026-03-23 20:51:24,Grab,negatif
Pengguna Google,dengan adanya aplikasi ini aku merasa terbantu banget,5,2026-03-23 19:19:52,Grab,positif
Pengguna Google,kcepatan waktu dan ssuai intruksi,5,2026-03-23 18:40:21,Grab,positif
Pengguna Google,harga sangat mahal,1,2026-03-23 18:32:30,Grab,negatif
Pengguna Google,sangat kecewa dengan pedagang yang membatalkan pesanan sepihak tanpa pemberitahuan. undah nunggu lama² eh dibatalin gitu aja,1,2026-03-23 18:20:08,Grab,negatif
Pengguna Google,Saran Cari Mitra Yang Emang Butuh Pekerjaan Yang Satset Kalau Bisa Selama 2 Bulan Harus Ada Evaluasi Para Mitra Kasihan Customer Yang butuh Apalagi Disaat Urgent Apalagi Gaada Fitur Pembatalan Otomatis Misal ngga dapet Driver Selama 15 menit Sistem Otomatis Batal Time Is Money,1,2026-03-23 17:20:23,Grab,negatif
Pengguna Google,"mungkin lebih diperbaiki untuk kualitas sikap driver nya. jangan karna saya pesan grab bike hemat akhirnya pelayanannya buruk. jujur driver ga ramah , ga inisiatif. saya dari stasiun bawa 1 tas tenteng cukup berat driver ga ada inisiatif buat bantuin saya. sekedar nawarin untuk tas saya ditaruh di depan bagian motor driver aja ga mau. padahal tas saya kecil , cuma emang cukup berat aja. beda sama apk ojol online sebelah, saya pesan yg hemat ataupun yg prioritas tetep pelayanannya maksimal",4,2026-03-23 17:12:03,Grab,positif
Pengguna Google,untuk grabfood jika memang tidak ada driver tolong dipercepat pembatalannya. saya menunggu 1 jam kurang lebih.,1,2026-03-23 17:02:39,Grab,negatif
Pengguna Google,"tolong ini saya pesen makanan terlambat terus, mencari pengemudi engga ketemu², sampe warungnya tutup astaga",2,2026-03-23 17:02:31,Grab,negatif
Pengguna Google,"Tolong diperbaiki fitur pemesanan makanan, saya pesan dari jam 7 malam sampai jam 10 malam tidak dapat driver, dan dibatalkan pun tidak bisa",1,2026-03-23 16:23:12,Grab,negatif
Pengguna Google,"grab sekarang sangat jelek, menunggu mendapatkan driver sangat lama hingga berjam-jam sedangkan tidak bisa cancel",1,2026-03-23 15:47:58,Grab,negatif
Pengguna Google,tidak solutif,1,2026-03-23 15:47:43,Grab,negatif
Pengguna Google,mntap pak,5,2026-03-23 15:47:23,Grab,positif
Pengguna Google,"buat aplikasi, tolong perhatikan penghasilan drive, jangan terlalu banyak potongan. kasian",5,2026-03-23 15:44:35,Grab,positif
Pengguna Google,is the best,5,2026-03-23 15:42:19,Grab,positif
Pengguna Google,nunggu lama cuma buat dibatalin,1,2026-03-23 15:31:31,Grab,negatif
Pengguna Google,"fitur grab foodny sangat buruk, tidak bisa ngebatalin pesanan, tolong di ubah",1,2026-03-23 15:19:08,Grab,negatif
Pengguna Google,"apk teraneh, asal cancel pesanan seenaknya aja.",1,2026-03-23 14:54:24,Grab,negatif
Pengguna Google,mudah penggunaannya,5,2026-03-23 14:53:40,Grab,positif
Pengguna Google,nunggu 3 jam bru nyruh dibatalin emng anj grabfood ini,1,2026-03-23 14:30:22,Grab,negatif
Pengguna Google,"Aplikasi Terbaik Layanannya Mantap, Maju Terus Grab Indonesia 🇮🇩🙂👍👍",5,2026-03-23 14:17:49,Grab,positif
Pengguna Google,"lama banget dapet drivernya, udah laper banget gadapet dapet driver, masa beli dada dikirim kepala",1,2026-03-23 14:16:45,Grab,negatif
Pengguna Google,bagus(tapi murahin ongkirnya lah),5,2026-03-23 14:09:47,Grab,positif
Pengguna Google,ini kenapa GK batalkan pesanan secara otomatis,1,2026-03-23 14:03:16,Grab,negatif
Pengguna Google,"paling sebel sama driver yg batalin pesenan grabfood. hnya karena rumahku masuk2 gang. namanya jg tengah kota padat penduduk. suamiku driver grab juga, gak masalah sama antar pesanan ke gang2. Krn bukan cuma sekali dua sih, bikin sebel 😩😭",3,2026-03-23 13:43:16,Grab,netral
Pengguna Google,Ramah pelayanan bagus,5,2026-03-23 13:41:33,Grab,positif
Pengguna Google,"peaanan kami estimasi awal tiba pada jam 21.10, namun sampai kealamat kami pada jam 21.27, terlambat 17 menit.",2,2026-03-23 13:28:54,Grab,negatif
Pengguna Google,harganya tiba tiba x naik padahal tadi lihat masih murah,1,2026-03-23 13:27:09,Grab,negatif
Pengguna Google,"aplikasi lintah darat, kapitalis, penipu. ojol jauh dikasi estimasi 5 menit sampenya 10 menit",1,2026-03-23 13:21:46,Grab,negatif
Pengguna Google,mahalll banget ongkirnya,1,2026-03-23 13:21:26,Grab,negatif
Pengguna Google,kalau pesan makanan lambat banget😭😭😭,3,2026-03-23 13:15:43,Grab,netral
Pengguna Google,susah dapat driver padahal banyak yang mangkal,1,2026-03-23 13:06:47,Grab,negatif
Pengguna Google,trimah kasih atas layanya yg baik,5,2026-03-23 12:53:02,Grab,positif
Pengguna Google,cepet banget,5,2026-03-23 12:52:56,Grab,positif
Pengguna Google,bagus harga terjangkau sesuai dengan jarak yang ditempuhnya,5,2026-03-23 12:51:12,Grab,positif
